sample_id,source,source_type,split,original_label,label,organ,image_path_raw,image_path_final,is_crop_needed,bbox_index,class_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height
kaggle_10,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose14-Copy_jpg.rf.42ed725a7c5943a48f8f2e2cc8d6458b.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_10_8273.jpg,1,0.0,0.0,32,139,458,433,426,294
kaggle_11,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose14-Copy_jpg.rf.ea5c30b835c1ad82ab49b09998222aa3.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_11_8274.jpg,1,0.0,0.0,27,233,437,494,410,261
kaggle_12,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose15_jpg.rf.27931337fc672e76dbf1b6db3c5f7aa6.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_12_8275.jpg,1,0.0,0.0,0,106,500,474,500,368
kaggle_13,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose15_jpg.rf.7937aa48750deafd2e0b48b2f24ee4f4.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_13_8276.jpg,1,0.0,0.0,18,191,472,492,454,301
kaggle_14,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose15_jpg.rf.86e2e48485771fec3be7bb921bab8f3c.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_14_8277.jpg,1,0.0,0.0,32,195,475,481,443,286
kaggle_15,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.6e9466bbea6a2c0a294782ce04f581cd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_15_8278.jpg,1,0.0,0.0,232,214,422,342,190,128
kaggle_16,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.6e9466bbea6a2c0a294782ce04f581cd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_16_8279.jpg,1,1.0,0.0,177,350,354,493,177,143
kaggle_17,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.7105d56c3225f43c4f9407f88b74b9cd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_17_8280.jpg,1,0.0,0.0,236,199,428,334,192,135
kaggle_18,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.7105d56c3225f43c4f9407f88b74b9cd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_18_8281.jpg,1,1.0,0.0,183,338,363,487,180,149
kaggle_19,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.ec471292d8eb0c8c987ca750ab753a51.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_19_8282.jpg,1,0.0,0.0,207,286,422,457,215,171
kaggle_20,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose16_jpg.rf.ec471292d8eb0c8c987ca750ab753a51.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_20_8283.jpg,1,1.0,0.0,296,154,502,336,206,182
kaggle_21,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose17_jpg.rf.3af6bb68e4519aa8b3e718ee77319570.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_21_8284.jpg,1,0.0,0.0,233,178,434,347,201,169
kaggle_22,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose17_jpg.rf.deff140a462adc06a78b31d191b73181.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_22_8285.jpg,1,0.0,0.0,233,309,432,474,199,165
kaggle_23,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose17_jpg.rf.feba87ae7395d28cf67c81a38567db07.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_23_8286.jpg,1,0.0,0.0,225,186,399,322,174,136
kaggle_24,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_jpg.rf.56b6bbec4b88536d9bdb25bd268062eb.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_24_8287.jpg,1,0.0,0.0,215,231,403,373,188,142
kaggle_25,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_jpg.rf.8026059de42d34f74bbcecb56e6d10c1.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_25_8288.jpg,1,0.0,0.0,221,280,390,389,169,109
kaggle_26,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_jpg.rf.a7cbc55288669bf1ce677f4bf42e76ef.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_26_8289.jpg,1,0.0,0.0,211,271,397,406,186,135
kaggle_27,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_2_jpg.rf.36ba058eda1ccb11aac88347984fa367.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_27_8290.jpg,1,0.0,0.0,160,271,387,427,227,156
kaggle_28,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_2_jpg.rf.3fb7830af591f11c43a5e3207ec0b80a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_28_8291.jpg,1,0.0,0.0,241,258,489,453,248,195
kaggle_29,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_2_jpg.rf.af45968045c1637bf097f1eb8ff49957.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_29_8292.jpg,1,0.0,0.0,241,245,489,440,248,195
kaggle_30,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_4_jpg.rf.9927151cc3c83958f58ce7fd9b58a1eb.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_30_8293.jpg,1,0.0,0.0,117,226,329,351,212,125
kaggle_31,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_4_jpg.rf.99f79a04aebe842b981ce6152af947b4.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_31_8294.jpg,1,0.0,0.0,121,276,341,417,220,141
kaggle_32,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose18_zoom_4_jpg.rf.badf17b143d16e653687b94e2d8b1295.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_32_8295.jpg,1,0.0,0.0,130,299,336,416,206,117
kaggle_33,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose19-Copy_jpg.rf.0dc9b60a8208a7a74477d96dc1c4d21b.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_33_8296.jpg,1,0.0,0.0,161,176,370,313,209,137
kaggle_34,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose19-Copy_jpg.rf.8bce2f886254497cffc5b2985027307e.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_34_8297.jpg,1,0.0,0.0,170,196,361,308,191,112
kaggle_35,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose19-Copy_jpg.rf.c7ddb1d7e8124d7c5968cb9d627baec5.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_35_8298.jpg,1,0.0,0.0,265,319,466,451,201,132
kaggle_36,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose20_zoom_2_jpg.rf.38a8b62f3ef949b360da5f49d6bc2897.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_36_8299.jpg,1,0.0,0.0,67,189,286,376,219,187
kaggle_37,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose20_zoom_2_jpg.rf.44fc6953ad02bf9329974ff2a4e19296.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_37_8300.jpg,1,0.0,0.0,359,224,555,383,196,159
kaggle_38,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose20_zoom_2_jpg.rf.85f39d1f8f697bf14e1c8dc899843f53.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_38_8301.jpg,1,0.0,0.0,357,213,585,410,228,197
kaggle_39,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_2_jpg.rf.bf5a449f315d029e0b99c1a4cffc6cff.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_39_8302.jpg,1,0.0,0.0,244,338,472,500,228,162
kaggle_40,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_2_jpg.rf.e1a5194f89b67bd52c16d9ddb5da2c19.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_40_8303.jpg,1,0.0,0.0,263,344,476,479,213,135
kaggle_41,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_2_jpg.rf.edc571b12c6a0a2f8fbe94df77457699.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_41_8304.jpg,1,0.0,0.0,168,141,391,292,223,151
kaggle_42,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_5_jpg.rf.a7834778520040f0fa869f7c094e5931.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_42_8305.jpg,1,0.0,0.0,164,226,321,365,157,139
kaggle_43,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_5_jpg.rf.be19db72784c47c24e68ae577e25f377.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_43_8306.jpg,1,0.0,0.0,319,228,468,358,149,130
kaggle_44,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose21_zoom_5_jpg.rf.ce7de15c54b995899b68cd19b1df36bf.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_44_8307.jpg,1,0.0,0.0,147,247,322,407,175,160
kaggle_45,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose22_zoom_2_jpg.rf.04903705b4200da1925a90e3c2c7a1c5.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_45_8308.jpg,1,0.0,0.0,109,190,624,520,515,330
kaggle_46,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose22_zoom_2_jpg.rf.0cd32277e7b2b41face17646f7ad08c1.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_46_8309.jpg,1,0.0,0.0,17,206,520,525,503,319
kaggle_47,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose22_zoom_2_jpg.rf.936863e4c9f1424ed029e59a2699d227.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_47_8310.jpg,1,0.0,0.0,140,162,616,415,476,253
kaggle_48,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose2_jpg.rf.3171b5fe7c94c4970b0bde4a4332eeaa.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_48_8311.jpg,1,0.0,0.0,77,130,428,364,351,234
kaggle_49,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose2_jpg.rf.39148d937a25607c534930cb255f5e10.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_49_8312.jpg,1,0.0,0.0,88,284,429,507,341,223
kaggle_50,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose2_jpg.rf.9bc50c69fb988b5c3dccd63a5a38f65c.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_50_8313.jpg,1,0.0,0.0,70,130,428,382,358,252
kaggle_51,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose4_jpg.rf.29f57c144217200b33b51e50625cd1f0.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_51_8314.jpg,1,0.0,0.0,162,211,508,509,346,298
kaggle_52,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose4_jpg.rf.4526e69795c963f7b771650c6910870e.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_52_8315.jpg,1,0.0,0.0,142,234,475,520,333,286
kaggle_53,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose4_jpg.rf.ee2d0a5259ac043557fadf4263899c22.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_53_8316.jpg,1,0.0,0.0,160,239,475,500,315,261
kaggle_54,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose5_jpg.rf.7139d72ddeaf8368eb889cd2fbf6ab12.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_54_8317.jpg,1,0.0,0.0,151,181,423,422,272,241
kaggle_55,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose5_jpg.rf.cb3f503a0288cb77a1dab26a142a7754.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_55_8318.jpg,1,0.0,0.0,159,199,400,403,241,204
kaggle_56,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose5_jpg.rf.e7ed0406a87e5516953eac849b5ae01c.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_56_8319.jpg,1,0.0,0.0,155,204,388,402,233,198
kaggle_57,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose6_jpg.rf.2026cce3f18c90355e4f6cca2227841a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_57_8320.jpg,1,0.0,0.0,221,187,452,419,231,232
kaggle_58,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose6_jpg.rf.7529ae172ce780f2b965678f03a999cf.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_58_8321.jpg,1,0.0,0.0,199,222,406,423,207,201
kaggle_59,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose6_jpg.rf.e555225120c996e08e47099ea07a94f8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_59_8322.jpg,1,0.0,0.0,188,210,429,440,241,230
kaggle_60,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose7_jpg.rf.924730cf9b36747678e134c120a65761.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_60_8323.jpg,1,0.0,0.0,201,254,441,463,240,209
kaggle_61,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose7_jpg.rf.9cbc7df58d5de3c977b7c60cc53aea23.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_61_8324.jpg,1,0.0,0.0,177,141,457,401,280,260
kaggle_62,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose7_jpg.rf.e4e053de287d0d13a1af77a3a926b7b7.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_62_8325.jpg,1,0.0,0.0,186,172,447,409,261,237
kaggle_63,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose8_jpg.rf.43adf0632229c357e5281b9ef057af5a.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_63_8326.jpg,1,0.0,0.0,72,310,412,508,340,198
kaggle_64,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose8_jpg.rf.ab3ff965edc3e8e42458a5a09604f4b8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_64_8327.jpg,1,0.0,0.0,235,266,604,513,369,247
kaggle_65,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose8_jpg.rf.c605c04b715675b999d1ae1d672b97d8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_65_8328.jpg,1,0.0,0.0,187,88,563,350,376,262
kaggle_66,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose9_jpg.rf.713f4a4db23e56c71232eeaabbf61dc8.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_66_8329.jpg,1,0.0,0.0,231,188,517,387,286,199
kaggle_67,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose9_jpg.rf.79b4f18332e0766585b982fe531036fd.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_67_8330.jpg,1,0.0,0.0,112,253,391,444,279,191
kaggle_68,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose9_jpg.rf.e8dd19210a90c5da4d9836b62c0feb80.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_68_8331.jpg,1,0.0,0.0,125,256,386,410,261,154
kaggle_69,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.0f2826762a17a720ea33e1c22f49b3cf.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_69_8332.jpg,1,0.0,0.0,24,267,310,640,286,373
kaggle_70,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.0f2826762a17a720ea33e1c22f49b3cf.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_70_8333.jpg,1,1.0,0.0,343,0,455,156,112,156
kaggle_71,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.0f2826762a17a720ea33e1c22f49b3cf.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_71_8334.jpg,1,2.0,0.0,425,444,573,624,148,180
kaggle_72,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.2686a840d9f16b8d000b306a21461921.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_72_8335.jpg,1,0.0,0.0,306,244,612,640,306,396
kaggle_73,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.2686a840d9f16b8d000b306a21461921.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_73_8336.jpg,1,1.0,0.0,173,0,294,153,121,153
kaggle_74,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.2686a840d9f16b8d000b306a21461921.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_74_8337.jpg,1,2.0,0.0,46,439,204,626,158,187
kaggle_75,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.6c1dcf617de7179e90596de9554eedbc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_75_8338.jpg,1,0.0,0.0,283,0,622,390,339,390
kaggle_76,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.6c1dcf617de7179e90596de9554eedbc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_76_8339.jpg,1,1.0,0.0,210,493,345,640,135,147
kaggle_77,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_1-Copy_png.rf.6c1dcf617de7179e90596de9554eedbc.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_77_8340.jpg,1,2.0,0.0,26,33,200,238,174,205
kaggle_78,kaggle,yolo_detection,train,Anthracnose,anthracnose,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\anthracnose_10-Copy_png.rf.1918734f98b7bae118e8ed2762f6bb59.jpg,C:\Users\Lenovo\Desktop\project\dataset_final\fruit\anthracnose\kaggle_kaggle_78_8341.jpg,1,0.0,0.0,153,106,398,412,245,306
