sample_id,source,source_type,split,original_label,label,organ,image_path,label_path,bbox_index,class_id,xc,yc,w,h,is_crop_needed
kaggle_1260,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,9,4,0.7968804500538716,0.9424012017032244,0.10195495658477541,0.07009720282385175,1
kaggle_1261,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,10,4,0.29275054269030887,0.8306145363555958,0.10923391066226813,0.15929609514371953,1
kaggle_1262,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,11,4,0.4175686862638182,0.8332274078257813,0.12329641066226812,0.15970527210332364,1
kaggle_1263,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,12,4,0.9545113744396865,0.43433498594724906,0.0682451978092864,0.14561402837152998,1
kaggle_1264,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,13,4,0.10550688776752153,0.2638913522698556,0.13620558762187224,0.1741314849563052,1
kaggle_1265,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,14,4,0.540898537675744,0.7796812075092121,0.0734949874635877,0.11142088479802066,1
kaggle_1266,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,15,4,0.5670016995916534,0.6337322100164946,0.07340405925034225,0.10829588479802066,1
kaggle_1267,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,16,4,0.07861646417312969,0.4637238677092618,0.10359166442319179,0.12634720282385156,1
kaggle_1268,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,17,4,0.4332043949601645,0.939713088546309,0.12772784639736087,0.0973871285298145,1
kaggle_1269,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.ac0ac5c2ebd0a56f204337123d105ddb.txt,18,4,0.5326504654932779,0.9290136177757689,0.10161998746358769,0.11223923871722903,1
kaggle_1270,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,0,4,0.5421057206807234,0.48984375,0.1323115361123346,0.209375,1
kaggle_1271,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,1,4,0.4708234869227921,0.5515625,0.12159229092165802,0.215625,1
kaggle_1272,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,2,4,0.6486855920949353,0.56640625,0.12408237386128267,0.2421875,1
kaggle_1273,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,3,4,0.605667256793058,0.69921875,0.11139883538669526,0.1921875,1
kaggle_1274,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,4,4,0.7209971348306918,0.825,0.1022768065307547,0.1546875,1
kaggle_1275,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,5,4,0.4901811552491119,0.7703125,0.09893355172143128,0.1484375,1
kaggle_1276,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,6,4,0.43520596777031645,0.8515625,0.07069942431676957,0.1453125,1
kaggle_1277,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,7,4,0.4979440699472347,0.903125,0.08492561542376223,0.15,1
kaggle_1278,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,8,4,0.9274107928205748,0.58359375,0.07396826805616712,0.1046875,1
kaggle_1279,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,9,4,0.8767460384745874,0.05,0.09099207694917481,0.1,1
kaggle_1280,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,10,4,0.35889882876327334,0.14296875,0.09580855172143128,0.1484375,1
kaggle_1281,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,11,4,0.48414436542376216,0.15,0.11143355172143128,0.1484375,1
kaggle_1282,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,12,4,0.9762177927357566,0.58671875,0.04756441452848677,0.1390625,1
kaggle_1283,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,13,4,0.11555068828140369,0.69140625,0.12124506134007813,0.1609375,1
kaggle_1284,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,14,4,0.6027331635169964,0.2125,0.0645932680561673,0.1046875,1
kaggle_1285,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,15,4,0.6141121515360968,0.359375,0.06297620435383636,0.103125,1
kaggle_1286,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,16,4,0.10778528438305415,0.49140625,0.09310021397248333,0.115625,1
kaggle_1287,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,17,4,0.5108755018140986,0.04296875,0.1217510036281972,0.0859375,1
kaggle_1288,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.b76f0f5be7bd56657e4851ca6c9373bb.txt,18,4,0.6090228251350762,0.05703125,0.08992065027015243,0.1140625,1
kaggle_1289,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,0,4,0.52578125,0.49140625,0.1109375,0.20234375,1
kaggle_1290,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,1,4,0.4484375,0.5484375,0.09921875,0.20859375,1
kaggle_1291,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,2,4,0.62421875,0.575,0.09921875,0.2359375,1
kaggle_1292,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,3,4,0.5671875,0.7046875,0.09140625,0.18671875,1
kaggle_1293,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,4,4,0.66875,0.8375,0.0859375,0.14921875,1
kaggle_1294,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,5,4,0.44453125,0.7671875,0.084375,0.14296875,1
kaggle_1295,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,6,4,0.38125,0.84375,0.05546875,0.14140625,1
kaggle_1296,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,7,4,0.43828125,0.9,0.0703125,0.14609375,1
kaggle_1297,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,8,4,0.9,0.61171875,0.0640625,0.1,1
kaggle_1298,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,9,4,0.90703125,0.06484375,0.0796875,0.1203125,1
kaggle_1299,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,10,4,0.37890625,0.13359375,0.08046875,0.14375,1
kaggle_1300,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,11,4,0.503125,0.14921875,0.09609375,0.1421875,1
kaggle_1301,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,12,4,0.96640625,0.6203125,0.0671875,0.134375,1
kaggle_1302,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,13,4,0.07890625,0.6625,0.10546875,0.1546875,1
kaggle_1303,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,14,4,0.61484375,0.21953125,0.05390625,0.10078125,1
kaggle_1304,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,15,4,0.6109375,0.36640625,0.053125,0.09921875,1
kaggle_1305,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,16,4,0.0921875,0.4625,0.08203125,0.1109375,1
kaggle_1306,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,17,4,0.5421875,0.0421875,0.1125,0.084375,1
kaggle_1307,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h34_jpg.rf.e8600d41a539fe279ec6318660946d07.txt,18,4,0.63828125,0.06015625,0.078125,0.1203125,1
kaggle_1308,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,0,4,0.46396997631383063,0.7168328629384371,0.1951379699126104,0.26686411094166684,1
kaggle_1309,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,1,4,0.6594787046062182,0.6787113478364578,0.2147063238318186,0.2954255220358334,1
kaggle_1310,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,2,4,0.5274571294542513,0.49363044586034677,0.1729159774344577,0.20076633225631965,1
kaggle_1311,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,3,4,0.6972899078257813,0.425658429808437,0.20038775956691132,0.23263458130638917,1
kaggle_1312,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,4,4,0.5194640876883792,0.2853640041809718,0.1497967261808167,0.2111583183886112,1
kaggle_1313,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6bf64d9a2f7b6fb954f49b415b37a200.txt,5,4,0.6791633481132205,0.21684712747173554,0.20530258010002492,0.2405561840799307,1
kaggle_1314,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,0,4,0.4940844025106417,0.7317560775714601,0.1843214996072165,0.2604385720123153,1
kaggle_1315,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,1,4,0.6868349838927308,0.695378736917793,0.20323512607064967,0.2886726563212708,1
kaggle_1316,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,2,4,0.5451282311622563,0.5086231046006274,0.16518970452587264,0.19470448770335977,1
kaggle_1317,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,3,4,0.7119293909013725,0.4431895230221465,0.19037151170746505,0.22609993344863372,1
kaggle_1318,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,4,4,0.5259504634046672,0.30070606547121176,0.14182492739850955,0.20706813231716553,1
kaggle_1319,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.6def1781807e05b9b2380fa197a1bd15.txt,5,4,0.6825862827847038,0.23365089655871332,0.1966760538619427,0.23551129488495218,1
kaggle_1320,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.eea3752288922dbe4ae967b8ec21e5eb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.eea3752288922dbe4ae967b8ec21e5eb.txt,0,4,0.50546875,0.27109375,0.16640625,0.2484375,1
kaggle_1321,kaggle,yolo_detection,train,Healthy_Tomato,healthy,fruit,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\images\h35_jpg.rf.eea3752288922dbe4ae967b8ec21e5eb.jpg,C:\Users\Lenovo\Desktop\project\raw_datasets\kaggle\train\labels\h35_jpg.rf.eea3752288922dbe4ae967b8ec21e5eb.txt,1,4,0.69609375,0.321875,0.1828125,0.275,1
