sample_id,source,source_type,split,original_label,label,organ,image_path_raw,image_path_final,is_crop_needed,bbox_index,class_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height
mendeley_2394,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0395.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2394_2394.jpg,0,,,,,,,,
mendeley_2395,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0396.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2395_2395.jpg,0,,,,,,,,
mendeley_2396,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0397.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2396_2396.jpg,0,,,,,,,,
mendeley_2397,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0398.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2397_2397.jpg,0,,,,,,,,
mendeley_2398,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0399.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2398_2398.jpg,0,,,,,,,,
mendeley_2399,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0400.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2399_2399.jpg,0,,,,,,,,
mendeley_2400,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0401.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2400_2400.jpg,0,,,,,,,,
mendeley_2401,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0402.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2401_2401.jpg,0,,,,,,,,
mendeley_2402,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0403.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2402_2402.jpg,0,,,,,,,,
mendeley_2403,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0404.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2403_2403.jpg,0,,,,,,,,
mendeley_2404,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0405.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2404_2404.jpg,0,,,,,,,,
mendeley_2405,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0406.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2405_2405.jpg,0,,,,,,,,
mendeley_2406,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0407.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2406_2406.jpg,0,,,,,,,,
mendeley_2407,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0408.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2407_2407.jpg,0,,,,,,,,
mendeley_2408,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0409.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2408_2408.jpg,0,,,,,,,,
mendeley_2409,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0410.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2409_2409.jpg,0,,,,,,,,
mendeley_2410,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0411.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2410_2410.jpg,0,,,,,,,,
mendeley_2411,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0412.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2411_2411.jpg,0,,,,,,,,
mendeley_2412,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0413.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2412_2412.jpg,0,,,,,,,,
mendeley_2413,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0414.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2413_2413.jpg,0,,,,,,,,
mendeley_2414,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0415.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2414_2414.jpg,0,,,,,,,,
mendeley_2415,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0416.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2415_2415.jpg,0,,,,,,,,
mendeley_2416,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0417.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2416_2416.jpg,0,,,,,,,,
mendeley_2417,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0418.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2417_2417.jpg,0,,,,,,,,
mendeley_2418,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0419.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2418_2418.jpg,0,,,,,,,,
mendeley_2419,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0420.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2419_2419.jpg,0,,,,,,,,
mendeley_2420,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0421.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2420_2420.jpg,0,,,,,,,,
mendeley_2421,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0422.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2421_2421.jpg,0,,,,,,,,
mendeley_2422,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0423.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2422_2422.jpg,0,,,,,,,,
mendeley_2423,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0424.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2423_2423.jpg,0,,,,,,,,
mendeley_2424,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0425.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2424_2424.jpg,0,,,,,,,,
mendeley_2425,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0426.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2425_2425.jpg,0,,,,,,,,
mendeley_2426,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0427.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2426_2426.jpg,0,,,,,,,,
mendeley_2427,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0428.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2427_2427.jpg,0,,,,,,,,
mendeley_2428,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0429.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2428_2428.jpg,0,,,,,,,,
mendeley_2429,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0430.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2429_2429.jpg,0,,,,,,,,
mendeley_2430,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0431.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2430_2430.jpg,0,,,,,,,,
mendeley_2431,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0432.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2431_2431.jpg,0,,,,,,,,
mendeley_2432,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0433.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2432_2432.jpg,0,,,,,,,,
mendeley_2433,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0434.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2433_2433.jpg,0,,,,,,,,
mendeley_2434,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0435.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2434_2434.jpg,0,,,,,,,,
mendeley_2435,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0436.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2435_2435.jpg,0,,,,,,,,
mendeley_2436,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0437.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2436_2436.jpg,0,,,,,,,,
mendeley_2437,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0438.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2437_2437.jpg,0,,,,,,,,
mendeley_2438,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0439.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2438_2438.jpg,0,,,,,,,,
mendeley_2439,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0440.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2439_2439.jpg,0,,,,,,,,
mendeley_2440,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0441.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2440_2440.jpg,0,,,,,,,,
mendeley_2441,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0442.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2441_2441.jpg,0,,,,,,,,
mendeley_2442,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0443.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2442_2442.jpg,0,,,,,,,,
mendeley_2443,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0444.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2443_2443.jpg,0,,,,,,,,
mendeley_2444,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0445.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2444_2444.jpg,0,,,,,,,,
mendeley_2445,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0446.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2445_2445.jpg,0,,,,,,,,
mendeley_2446,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0447.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2446_2446.jpg,0,,,,,,,,
mendeley_2447,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0448.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2447_2447.jpg,0,,,,,,,,
mendeley_2448,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0449.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2448_2448.jpg,0,,,,,,,,
mendeley_2449,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0450.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2449_2449.jpg,0,,,,,,,,
mendeley_2450,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0451.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2450_2450.jpg,0,,,,,,,,
mendeley_2451,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0452.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2451_2451.jpg,0,,,,,,,,
mendeley_2452,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0453.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2452_2452.jpg,0,,,,,,,,
mendeley_2453,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0454.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2453_2453.jpg,0,,,,,,,,
mendeley_2454,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0455.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2454_2454.jpg,0,,,,,,,,
mendeley_2455,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0456.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2455_2455.jpg,0,,,,,,,,
mendeley_2456,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0457.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2456_2456.jpg,0,,,,,,,,
mendeley_2457,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0458.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2457_2457.jpg,0,,,,,,,,
mendeley_2458,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0459.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2458_2458.jpg,0,,,,,,,,
mendeley_2459,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0460.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2459_2459.jpg,0,,,,,,,,
mendeley_2460,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0461.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2460_2460.jpg,0,,,,,,,,
mendeley_2461,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0462.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2461_2461.jpg,0,,,,,,,,
mendeley_2462,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0463.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2462_2462.jpg,0,,,,,,,,
mendeley_2463,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0464.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2463_2463.jpg,0,,,,,,,,
mendeley_2464,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0465.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2464_2464.jpg,0,,,,,,,,
mendeley_2465,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0466.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2465_2465.jpg,0,,,,,,,,
mendeley_2466,mendeley,folder_classification,unsplit,Late Blight Leaf,late_blight,leaf,C:\Users\Lenovo\Desktop\project\raw_datasets\mendeley\Late Blight Leaf\image_0467.png,C:\Users\Lenovo\Desktop\project\dataset_final\leaf\late_blight\mendeley_mendeley_2466_2466.jpg,0,,,,,,,,
